/begin_header
/data_file_name=nomad_seawifs_v2.a2_2008200.txt
/delimiter=comma
/missing=-999
!
! NOMAD: the NASA bio-Optical Marine Algorithm Data set
! Version 2.0.sv2, created on 28 March 2012
! SeaWiFS data product validation evaluation data set
! 
! This is a publicly available data set for research use only.
! Compiled by the NASA Ocean Biology Processing Group, Goddard Space Flight Center, U.S.A.
! Source data are available online via the SeaBASS Web site (http://seabass.gsfc.nasa.gov).
! Please contact the SeaBASS Administrator with questions (seabass@seabass.gsfc.nasa.gov).
!
! ~~~~ ALL USERS ARE ASKED TO ACKNOWLEDGE BOTH THE INDIVIDUAL DATA CONTRIBUTORS and SEABASS ~~~~
!
! Data were contributed by participants in the NASA SIMBIOS Program (NRA-96-MTPE-04 
! and NRA-99-OES-09) and by voluntary contributors.  A cruise name accompanies each 
! data record.  Cruise details, including contributors' names, are available online 
! using the "General Search" and "Cruise Search" utilities on the SeaBASS Web site 
! (http://seabass.gsfc.nasa.gov/search.html). 
!
! CITATION: Werdell, P.J. and S.W. Bailey, 2005: An improved in situ 
! bio-optical data set for ocean color algorithm development and satellite
! data product validation.  Remote Sensing of Environment, 98(1), 122-140.
!
! ~~~~ VALIDATION DISCLAIMER ~~~~
!
! The SeaWiFS data were acquired from the NASA OBPG and processed following the R2010.0
! configuration (http://oceancolor.gsfc.nasa.gov/WIKI/OCReproc.html).  Operational
! validation results are maintained and made publicly available on the SeaBASS Web site 
! (http://seabass.gsfc.nasa.gov/seabasscgi/validation_search.cgi). 
!
! The validation match-ups were generated following Bailey and Werdell (2006, Rem. Sens. 
! Environ., 102, 12-23).  To increase the sample size of this subset and to facilitate
! the evaluation of the validation exclusion criteria, the temporal and satellite 
! coefficient of variation thresholds were relaxed from those applied operationally by 
! the OBPG (+/- 3 hours and 0.15, respectively, as described in the above reference). 
! However, those stations satisfying these thresholds (and, therefore, used in the 
! operational OBPG validation data set) are indicated by '1' in the 'valid' column.          
!
! alphabetical description of data products
! -----------------------------------------
! ad       ~ detrital (non-algal) absorption coefficient (m-1)
! ag       ~ dissolved (gelbstoff) absorption coefficient (m-1)
! ap       ~ particulate absorption coefficient (m-1)
! bb       ~ total backscattering coefficient (m-1)
! chl      ~ fluorometric chlorophyll a
! cruise   ~ field campaign on which data record was collected
! cv       ~ coefficient of variation of valid SeaWiFS pixels (unitless)
! es       ~ spectral surface irradiance (uW cm-2 nm-1)
! etopo2   ~ NGDC ETOPO2 water depth (meters)
! flag     ~ NOMAD binary indicator flag (unitless)
! id       ~ NOMAD record identifier (unitless)
! kd       ~ diffuse downwelling irradiance coefficient (m-1)
! lw       ~ spectral water-leaving radiance (uW cm-2 nm-1 sr-1)
! oisst    ~ optimal interpolation (OI) sea surface temperature (SST) (degrees C)
! sal      ~ average salinity for 0-3 meters (PSU)
! sat_file ~ corresponding satellite Level-1A file
! sat_rrs  ~ satellite remote-sensing reflectance (sr-1)
! sat_lt   ~ satellite top-of-atmosphere radiance (uW cm-2 nm-1 sr-1)
! sat_rhot ~ satellite top-of-atmosphere reflectance (unitless)
! senz     ~ satellite viewing (zenith) angle (degrees)
! solz     ~ solar zenith angle at time of satellite overpass (degrees)
! sena     ~ satellite azimuth angle (degrees)
! sola     ~ solar azimuth angle (degrees)
! tdiff    ~ time difference between the satellite and in situ observations (seconds)
! valid    ~ indicates satisfaction of the operational OBPG exclusion criteria (unitless)
! wt       ~ average water temperature for 0-3 meters (degrees C)
!
! alphabetical description of HPLC data products (all units mg m-3)
! -----------------------------------------------------------------
! allo           ~ alloxanthin
! alpha_beta_car ~ alpha-carotene + beta-carotene
! alpha_car      ~ alpha- (beta,epsilon) carotene
! beta_car       ~ beta- (beta,beta) carotene
! but_fuco       ~ 19'-butanoyloxyfucoxanthin
! chl_a          ~ total chlorophyll a == dv_chl_a + mv_chl_a + chlide_a + allomers + epimers
! chl_b          ~ chlorophyll b
! chl_c1c2       ~ chlorophyll c1 + chlorophyll c2
! chl_c2         ~ chlorophyll c2
! chl_c3         ~ chlorophyll c3
! chlide_a       ~ chlorophyllide a
! diadino        ~ diadinoxanthin
! diato          ~ diatoxanthin
! dv_chl_a       ~ divinyl chlorophyll a
! fuco           ~ fucoxanthing
! hex_fuco       ~ 19'-hexanoyloxyfucoxanthin
! lut            ~ lutein
! mv_chl_a       ~ monovinyl chlorophyll a
! perid          ~ peridinin
! pras           ~ prasinoxanthin
! viola          ~ violaxanthin
! zea            ~ zeaxanthin
!
! dates and times are UTC
! negative latitudes are south of the Equator
! negative longitudes are west of the Prime Meridian
!
! references
! ----------
! oisst  ~ Reynolds et al. 2002 (J. Climate, 15, 1609-1625)
! etopo2 ~ Smith and Sandwell 1997 (Science, 277, 1956-1962); Jakobsson et al. 2000 (EOS Trans. AGU, 81, 89)
!
/fields=year,month,day,hour,minute,second,lat,lon,id,oisst,etopo2,chl,chl_a,kd405,kd411,kd443,kd455,kd465,kd489,kd510,kd520,kd530,kd550,kd555,kd560,kd565,kd570,kd590,kd619,kd625,kd665,kd670,kd683,lw405,lw411,lw443,lw455,lw465,lw489,lw510,lw520,lw530,lw550,lw555,lw560,lw565,lw570,lw590,lw619,lw625,lw665,lw670,lw683,es405,es411,es443,es455,es465,es489,es510,es520,es530,es550,es555,es560,es565,es570,es590,es619,es625,es665,es670,es683,ap405,ap411,ap443,ap455,ap465,ap489,ap510,ap520,ap530,ap550,ap555,ap560,ap565,ap570,ap590,ap619,ap625,ap665,ap670,ap683,ad405,ad411,ad443,ad455,ad465,ad489,ad510,ad520,ad530,ad550,ad555,ad560,ad565,ad570,ad590,ad619,ad625,ad665,ad670,ad683,ag405,ag411,ag443,ag455,ag465,ag489,ag510,ag520,ag530,ag550,ag555,ag560,ag565,ag570,ag590,ag619,ag625,ag665,ag670,ag683,a405,a411,a443,a455,a465,a489,a510,a520,a530,a550,a555,a560,a565,a570,a590,a619,a625,a665,a670,a683,bb405,bb411,bb443,bb455,bb465,bb489,bb510,bb520,bb530,bb550,bb555,bb560,bb565,bb570,bb590,bb619,bb625,bb665,bb670,bb683,bbr420,bbr442,bbr470,bbr488,bbr510,bbr514,bbr532,bbr550,bbr555,bbr589,bbr620,bbr671,bbr676,bbr870,wt,sal,poc,kpar,z_37,z_10,z_01,chlide_a,mv_chl_a,dv_chl_a,chl_c3,chl_c2,chl_c1c2,perid,but-fuco,hex-fuco,fuco,pras,viola,diadino,allo,diato,lut,zea,chl_b,beta-car,alpha-car,alpha-beta-car,flag,cruise,sat_rrs412,sat_rrs443,sat_rrs490,sat_rrs510,sat_rrs555,sat_rrs670,sat_lt412,sat_lt443,sat_lt490,sat_lt510,sat_lt555,sat_lt670,sat_rhot412,sat_rhot443,sat_rhot490,sat_rhot510,sat_rhot555,sat_rhot670,sat_file,tdiff,solz,sola,senz,sena,cv,valid
2000,03,15,17,25,00,36.9,-75.71,4628,14.59,16,0.506,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.316021,0.440143,-999,-999,0.70161,0.683142,-999,-999,-999,0.612456,-999,-999,-999,-999,-999,-999,0.091277,-999,-999,-999,108.651,120.248,-999,-999,133.027,129.786,-999,-999,-999,127.635,-999,-999,-999,-999,-999,-999,109.019,-999,-999,0.05809,0.05849,0.05255,0.04818,0.04466,0.03527,0.02437,0.02002,0.01694,0.01211,0.0112,0.01027,0.00959,0.00922,0.008,0.00679,0.00703,0.01141,0.01309,0.00875,0.03367,0.03165,0.02279,0.02015,0.01818,0.01421,0.01145,0.01033,0.00933,0.00759,0.00721,0.00685,0.00651,0.00618,0.00504,0.00374,0.00352,0.00233,0.00221,0.00194,0.07013,0.06214,0.0326,0.02559,0.02092,0.0129,0.00844,0.0069,0.00564,0.00377,0.00341,0.00308,0.00279,0.00252,0.00168,0.00094,0.00083,0.00037,0.00034,0.00026,0.133559,0.125281,0.09221,0.083398,0.075693,0.062958,0.06534,0.067758,0.066154,0.072432,0.074399,0.075461,0.077192,0.081576,0.145485,0.281386,0.292385,0.441478,0.453968,0.487731,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16403,clt2000,0.00171,0.00254,0.00361,0.00345,0.0029,0.0004,8.57905,7.47238,5.53237,4.60701,3.19338,1.28779,0.19776,0.15671,0.11231,0.09764,0.06959,0.03398,S2000075165134.L2_MLAC,-1440,38.8,176,46.8,121.2,0.067,1
2000,03,24,17,24,00,36.9,-75.71,4629,15.27,16,1.49,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.595354,0.797977,-999,-999,1.14838,1.17494,-999,-999,-999,1.06879,-999,-999,-999,-999,-999,-999,0.222768,-999,-999,-999,111.169,122.337,-999,-999,136.678,133.077,-999,-999,-999,131.163,-999,-999,-999,-999,-999,-999,111.95,-999,-999,0.11253,0.11247,0.09605,0.08632,0.08053,0.06123,0.04488,0.03887,0.03415,0.02568,0.02371,0.02195,0.02061,0.0196,0.01725,0.01514,0.01491,0.02416,0.02738,0.01918,0.07163,0.0669,0.04648,0.04055,0.03619,0.02754,0.02169,0.01935,0.01727,0.01376,0.01299,0.01228,0.0116,0.01096,0.00873,0.00627,0.00586,0.00372,0.00351,0.00303,0.09251,0.08255,0.04497,0.03581,0.02962,0.01878,0.01261,0.01043,0.00863,0.0059,0.00537,0.00488,0.00444,0.00404,0.00276,0.00159,0.00142,0.00067,0.00061,0.00047,0.210379,0.199671,0.14808,0.131758,0.120263,0.094798,0.09002,0.090138,0.086354,0.088132,0.088869,0.088941,0.089862,0.093476,0.155815,0.290386,0.300855,0.454528,0.468528,0.498371,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16403,clt2000,0.00378,0.00494,0.00677,0.00679,0.00648,0.00121,8.94903,7.97801,6.24397,5.3159,3.92858,1.59271,0.1978,0.16043,0.12154,0.10803,0.08209,0.04029,S2000084165058.L2_MLAC,-1320,35.2,177,45.7,118.3,0.121,1
2001,05,16,19,17,00,30.271,-88.746,2752,25.26,4,2.553,2.358,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.5546,0.5986,-999,-999,0.6886,0.7648,0.7745,0.8432,0.9482,0.9687,1.0065,1.0182,1.0349,-999,0.4402,0.4259,0.2789,0.2627,0.255,-999,132.059,149.66,-999,-999,156.49,159.34,151.865,156.139,155.436,153.754,152.495,151.968,152.191,-999,141.989,141.966,132.793,131.33,127.523,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26.23,17.65,-999,-999,-999,-999,-999,0.0683,2.1744,0.0591,0.0342,0.4409,0,0.2634,0.0262,0.0543,0.5436,0.1105,0.0215,0.2716,0.024,0.0401,0.0358,0.1998,0.0595,0.051,0,0.051,232455,cojet_3,0.00257,0.00297,0.00402,0.00472,0.00684,0.00255,8.15135,7.17734,5.5371,4.82127,3.99059,1.81087,0.15453,0.12379,0.09244,0.08403,0.07152,0.03929,S2001136174721.L2_MLAC,-4260,11.6,198.6,28.2,148.3,0.14,1
2001,05,16,20,40,00,30.291,-88.646,2755,25.26,2,7.309,7.028,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.6485,0.838,-999,-999,1.2395,1.4847,1.5522,1.7361,1.9951,2.0234,2.0809,2.1228,2.1629,-999,1.4307,1.4082,0.962,0.887,0.8939,-999,106.318,121.445,-999,-999,127.784,130.238,124.174,127.656,127.074,125.677,124.607,124.138,124.302,-999,116.316,116.382,109.323,108.173,105.159,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,26.84,17.45,-999,-999,-999,-999,-999,0.296,6.3012,0.0738,0.0689,1.0696,0,0.7979,0.1816,0.2681,0.8034,0.0423,0.0522,0.525,0.1303,0.0737,0.0748,0.6751,0.295,0,0.0011,0.0011,232455,cojet_3,0.00447,0.00576,0.00819,0.00981,0.01411,0.00753,8.3681,7.55218,6.20087,5.58719,5.03046,2.49741,0.15866,0.13027,0.10354,0.09739,0.09016,0.0542,S2001136174721.L2_MLAC,-9240,11.6,199,27.7,149.7,0.065,1
2001,05,18,20,05,00,30.337,-88.332,2779,25.26,0.0,4.634,3.944,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.6768,0.8373,-999,-999,1.1472,1.3418,1.3891,1.5554,1.7454,1.7681,1.8224,1.8434,1.8597,-999,1.0425,1.0169,0.6756,0.6445,0.6029,-999,118.733,135.056,-999,-999,141.633,144.278,137.533,141.398,140.757,139.223,138.062,137.565,137.757,-999,128.702,128.725,120.645,119.344,115.947,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0351,3.6812,0.0689,0.0274,0.2689,0,0.4749,0.0288,0.091,0.5141,0.0606,0.0438,0.3,0.1703,0.0285,0.0447,0.6153,0.1728,0,0.0064,0.0064,98311,cojet_3,0.00378,0.00443,0.00567,0.00669,0.00951,0.00402,8.61496,7.60426,5.98936,5.2822,4.52318,2.02509,0.16294,0.13085,0.09977,0.09185,0.08088,0.04384,S2001138173412.L2_MLAC,-7920,10.7,185.3,42.1,125.4,0.142,1
2001,05,26,17,20,00,29.796,-86.913,2818,25.54,173,0.174,0.149,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.8194,0.9105,-999,-999,0.8669,0.6449,0.5337,0.5155,0.3973,0.3766,0.3573,0.3399,0.308,-999,0.1209,0.1209,0.0847,0.0837,0.0677,-999,141.277,159.732,-999,-999,166.713,169.7,161.722,166.278,165.532,163.75,162.424,161.877,162.123,-999,151.121,151.064,141.127,139.551,135.459,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,34.28,25.59,-999,-999,-999,-999,-999,0,0.1161,0.029,0.0049,0.0156,0,0.0009,0.0007,0.024,0.0143,0.0012,0.0014,0.018,0.0025,0.009,0,0.0652,0.0046,0.0027,0.0105,0.0132,232455,cojet_3,0.00356,0.00413,0.00406,0.00293,0.00168,0.00014,9.9002,8.77154,6.54318,5.38696,3.70743,1.64546,0.19122,0.15414,0.11134,0.09566,0.0677,0.03638,S2001146182031.L2_MLAC,4800,15.2,238.9,54,264.1,0.039,1
2001,05,27,16,45,00,28.928,-85.691,2822,26.25,179,0.145,0.118,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.4827,1.3952,-999,-999,1.064,0.6832,0.54,0.4899,0.3739,0.3377,0.319,0.302,0.2706,-999,0.0891,0.0742,0.0555,0.0411,0.0399,-999,138.571,156.768,-999,-999,163.699,166.644,158.814,163.287,162.553,160.801,159.496,158.955,159.194,-999,148.425,148.378,138.662,137.119,133.11,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,36.17,25.45,-999,-999,-999,-999,-999,0.0071,0.0782,0.0306,0.0046,0.0068,0.0033,0.0022,0.0035,0.0188,0.0051,0,0.0029,0.0187,0.0001,0.0056,0.0015,0.0515,0.0057,0,0,0,229383,cojet_3,0.00975,0.00828,0.0061,0.00379,0.00193,0.00022,9.29024,8.19476,6.05753,4.90484,3.38155,1.54839,0.17479,0.14027,0.10037,0.08484,0.06014,0.03334,S2001147172432.L2_MLAC,3600,7.6,189.2,38.9,128.9,0.026,1
2001,05,27,18,20,00,28.925,-85.496,2823,26.25,123,0.138,0.113,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.3187,1.2692,-999,-999,1.0268,0.6743,0.5302,0.4956,0.3618,0.3416,0.3066,0.2895,0.2738,-999,0.0751,0.075,0.0421,0.0416,0.0404,-999,140.292,158.652,-999,-999,165.614,168.586,160.661,165.187,164.445,162.674,161.356,160.811,161.054,-999,150.137,150.084,140.227,138.663,134.601,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,36.25,26.47,-999,-999,-999,-999,-999,0,0.0885,0.0204,0.011,0.0154,0,0.0021,0.0033,0.0189,0.0114,0.0013,0.0015,0.0177,0,0.0104,0.0018,0.0425,0.0046,0.0011,0.0065,0.0076,229383,cojet_3,0.00972,0.00797,0.00606,0.00384,0.00199,0.00022,9.36323,8.28875,6.18954,5.03971,3.50458,1.62648,0.17617,0.14188,0.10256,0.08718,0.06234,0.03503,S2001147172432.L2_MLAC,-2100,7.7,190.5,38,130,0.027,1
2001,05,27,20,00,00,28.932,-85.299,2824,26.25,85,0.177,0.152,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.917,0.8961,-999,-999,0.7856,0.5717,0.4632,0.4342,0.3486,0.3172,0.3009,0.2862,0.2729,-999,0.1147,0.102,0.0717,0.0591,0.0574,-999,117.558,133.752,-999,-999,140.292,142.916,136.236,140.063,139.429,137.908,136.757,136.263,136.453,-999,127.495,127.521,119.532,118.245,114.883,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,36.08,25.58,-999,-999,-999,-999,-999,0.0088,0.1013,0.0355,0.0073,0.0119,0,0.0021,0.0043,0.0262,0.0132,0.0019,0.0019,0.0194,0.0002,0.0078,0.0021,0.0625,0.0069,0,0.0003,0.0003,229383,cojet_3,0.00864,0.00735,0.00584,0.00379,0.00208,0.00023,9.14792,8.06462,6.02648,4.90259,3.40197,1.55338,0.17214,0.13806,0.09987,0.08482,0.06052,0.03346,S2001147172432.L2_MLAC,-8100,7.7,191.9,37,131.3,0.015,1
2001,05,28,15,33,00,29.142,-83.762,2828,25.47,16,0.239,0.215,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.6104,0.7355,-999,-999,0.9479,0.7844,0.647,0.6652,0.515,0.4803,0.4619,0.4315,0.3889,-999,0.0807,0.0672,0.0504,0.0498,0.0363,-999,124.578,141.443,-999,-999,148.114,150.846,143.782,147.825,147.157,145.559,144.356,143.847,144.053,-999,134.49,134.492,125.925,124.552,120.974,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,35.81,25.5,-999,-999,-999,-999,-999,0.0037,0.198,0.0073,0.005,0.0191,0,0.0008,0.0022,0.0306,0.0058,0.005,0,0.0341,0.0021,0.0093,0.0024,0.0618,0.0089,0,0.0002,0.0002,232455,cojet_3,0.00358,0.00407,0.00495,0.00379,0.00236,0.00014,9.47392,8.32205,6.24245,5.11861,3.46067,1.3994,0.1826,0.14592,0.10596,0.0907,0.06305,0.03087,S2001148180726.L2_MLAC,10440,14.6,241.8,54.4,264,0.05,1
2001,05,28,17,00,00,29.241,-83.836,2829,25.47,15,0.537,0.438,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.592,0.7013,-999,-999,0.865,0.7451,0.6294,0.6471,0.5286,0.4902,0.4538,0.4361,0.4044,-999,0.0754,0.0754,0.0563,0.0418,0.0406,-999,140.957,159.379,-999,-999,166.351,169.333,161.372,165.918,165.173,163.395,162.072,161.526,161.771,-999,150.796,150.74,140.828,139.255,135.173,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,35.78,25.67,-999,-999,-999,-999,-999,0.0108,0.3949,0.0189,0.0137,0.0407,0,0.0086,0.0214,0.0584,0.0658,0.0095,0.0057,0.0622,0.0182,0.048,0.0073,0.082,0.0144,0.0004,0,0.0004,229383,cojet_3,0.00274,0.00335,0.00428,0.0034,0.00228,0.00012,9.57378,8.44189,6.41363,5.29662,3.6832,1.6133,0.18452,0.14803,0.10886,0.09386,0.06711,0.03559,S2001148180726.L2_MLAC,5220,14.6,241.3,54,263.8,0.127,1
2001,05,28,18,10,00,29.345,-83.901,2830,25.47,14,0.691,0.638,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.9134,0.9852,-999,-999,1.0616,0.8949,0.7563,0.761,0.6094,0.5702,0.5333,0.5154,0.4678,-999,0.1353,0.1202,0.0843,0.0833,0.0674,-999,140.525,158.906,-999,-999,165.87,168.845,160.908,165.441,164.698,162.925,161.605,161.06,161.303,-999,150.366,150.311,140.435,138.868,134.798,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,35.82,25.69,-999,-999,-999,-999,-999,0.0396,0.5559,0.0227,0.0198,0.0861,0,0.0071,0.0065,0.0752,0.0127,0.014,0.0095,0.0224,0.0041,0.0048,0.0073,0.1006,0.0724,0,0.0002,0.0002,229383,cojet_3,0.00334,0.00401,0.00477,0.00373,0.00249,0.0002,9.53076,8.41014,6.33735,5.236,3.60288,1.53306,0.18367,0.14745,0.10756,0.09277,0.06564,0.03382,S2001148180726.L2_MLAC,1020,14.5,240.8,53.6,263.5,0.1,1
